timestamp,photodiode,volt_piezo,volt_ld,frequencies
0.007903735,1.49517,2.675529139509078,-0.01268201817786,377108576135083.06
0.007908735,1.49412,2.6775244486130703,-0.0127057669978,377108577478605.0
0.007913735,1.49314,2.6795197577170624,-0.01272951581774,377108578822164.9
0.007918735,1.49221,2.6815150668210546,-0.0127532646376799,377108580165762.8
0.007923735,1.49133,2.6835103759250467,-0.0127770134576199,377108581509398.75
0.007928735,1.49047,2.685505685029039,-0.0128007622775599,377108582853072.75
0.007933735,1.48963,2.687500994133032,-0.0128245110974999,377108584196784.7
0.007938735,1.4888,2.689496303237024,-0.0128482599174398,377108585540534.75
0.007943735,1.48794,2.691491612341016,-0.0128720087373798,377108586884322.75
0.007948735,1.48705,2.6934869214450083,-0.0128957575573198,377108588228148.8
0.007953735,1.48608,2.6954822305490005,-0.0129195063772597,377108589572012.9
0.007958735,1.4851,2.6974775396529926,-0.0129432551971997,377108590915914.94
0.007963735,1.48408,2.699472848756985,-0.0129670040171397,377108592259855.06
0.007968735,1.48301,2.701468157860977,-0.0129907528370796,377108593603833.1
0.007973735,1.48189,2.703463466964969,-0.0130145016570196,377108594947849.3
0.007978735,1.4807,2.705458776068962,-0.0130382504769596,377108596291903.44
0.007983735,1.47945,2.7074540851729543,-0.0130619992968995,377108597635995.6
0.007988735,1.47815,2.7094493942769464,-0.0130857481168395,377108598980125.8
0.007993735,1.47673,2.7114447033809386,-0.0131094969367795,377108600324294.0
0.007998735,1.47524,2.7134400124849307,-0.0131332457567194,377108601668500.25
0.008003735,1.47366,2.715435321588923,-0.0131569945766594,377108603012744.5
0.008008735,1.47203,2.717430630692915,-0.0131807433965994,377108604357026.75
0.008013735,1.47034,2.719425939796907,-0.0132044922165393,377108605701347.06
0.008018735,1.46866,2.7214212489009,-0.0132282410364793,377108607045705.4
0.008023735,1.46701,2.7234165580048924,-0.0132519898564193,377108608390101.7
0.008028735,1.46541,2.7254118671088845,-0.0132757386763592,377108609734536.06
0.008033735,1.46385,2.7274071762128766,-0.0132994874962992,377108611079008.4
0.008038735,1.46241,2.729402485316869,-0.0133232363162392,377108612423518.75
0.008043735,1.46104,2.731397794420861,-0.0133469851361791,377108613768067.2
0.008048735,1.45978,2.733393103524853,-0.0133707339561191,377108615112653.6
0.008053735,1.45859,2.735388412628845,-0.0133944827760591,377108616457278.06
0.008058735,1.45746,2.7373837217328374,-0.0134182315959991,377108617801940.5
0.008063735,1.45632,2.7393790308368304,-0.013441980415939,377108619146640.94
0.008068735,1.45515,2.7413743399408226,-0.013465729235879,377108620491379.44
0.008073735,1.45392,2.7433696490448147,-0.013489478055819,377108621836156.0
0.008078735,1.45257,2.745364958148807,-0.0135132268757589,377108623180970.5
0.008083735,1.45109,2.747360267252799,-0.0135369756956989,377108624525823.06
0.008088735,1.4495,2.749355576356791,-0.0135607245156389,377108625870713.6
0.008093735,1.44785,2.751350885460784,-0.0135844733355788,377108627215642.2
0.008098735,1.44613,2.7533461945647755,-0.0136082221555188,377108628560608.8
0.008103735,1.44437,2.7553415036687685,-0.0136319709754588,377108629905613.44
0.008108735,1.44253,2.7573368127727607,-0.0136557197953987,377108631250656.06
0.008113735,1.44072,2.759332121876753,-0.0136794686153387,377108632595736.75
0.008118735,1.43888,2.761327430980745,-0.0137032174352787,377108633940855.44
0.008123735,1.43709,2.763322740084737,-0.0137269662552186,377108635286012.1
0.008128735,1.43535,2.7653180491887293,-0.0137507150751586,377108636631206.9
0.008133735,1.43365,2.7673133582927214,-0.0137744638950986,377108637976439.56
0.008138735,1.43197,2.7693086673967136,-0.0137982127150385,377108639321710.4
0.008143735,1.43037,2.7713039765007057,-0.0138219615349785,377108640667019.1
0.008148735,1.42879,2.7732992856046987,-0.0138457103549185,377108642012365.94
0.008153735,1.42723,2.775294594708691,-0.0138694591748585,377108643357750.75
0.008158735,1.42572,2.777289903812683,-0.0138932079947984,377108644703173.56
0.008163735,1.42421,2.779285212916675,-0.0139169568147384,377108646048634.44
0.008168735,1.4227,2.781280522020668,-0.0139407056346784,377108647394133.3
0.008173735,1.42116,2.7832758311246595,-0.0139644544546183,377108648739670.2
0.008178735,1.41961,2.785271140228652,-0.0139882032745583,377108650085245.06
0.008183735,1.41802,2.787266449332644,-0.0140119520944983,377108651430858.0
0.008188735,1.4164,2.789261758436637,-0.0140357009144382,377108652776508.94
0.008193735,1.41475,2.791257067540629,-0.0140594497343782,377108654122197.94
0.008198735,1.4131,2.793252376644621,-0.0140831985543182,377108655467924.9
0.008203735,1.41145,2.7952476857486133,-0.0141069473742581,377108656813689.9
0.008208735,1.40982,2.7972429948526054,-0.0141306961941981,377108658159492.94
0.008213735,1.40826,2.7992383039565976,-0.0141544450141381,377108659505333.94
0.008218735,1.4068,2.8012336130605897,-0.014178193834078,377108660851213.0
0.008223735,1.40542,2.803228922164582,-0.014201942654018,377108662197130.06
0.008228735,1.40417,2.805224231268574,-0.014225691473958,377108663543085.2
0.008233735,1.40296,2.807219540372567,-0.0142494402938979,377108664889078.3
0.008238735,1.40182,2.809214849476559,-0.0142731891138379,377108666235109.44
0.008243735,1.4007,2.811210158580552,-0.0142969379337779,377108667581178.56
0.008248735,1.39963,2.8132054676845435,-0.0143206867537179,377108668927285.75
0.008253735,1.39847,2.815200776788536,-0.0143444355736578,377108670273430.94
0.008258735,1.39722,2.817196085892528,-0.0143681843935978,377108671619614.1
0.008263735,1.39585,2.81919139499652,-0.0143919332135378,377108672965835.4
0.008268735,1.39431,2.821186704100512,-0.0144156820334777,377108674312094.6
0.008273735,1.39264,2.823182013204505,-0.0144394308534177,377108675658391.9
0.008278735,1.3908,2.8251773223084973,-0.0144631796733577,377108677004727.2
0.008283735,1.3888,2.827172631412489,-0.0144869284932976,377108678351100.44
0.008288735,1.38673,2.8291679405164816,-0.0145106773132376,377108679697511.75
0.008293735,1.38462,2.8311632496204737,-0.0145344261331776,377108681043961.1
0.008298735,1.3825,2.833158558724466,-0.0145581749531175,377108682390448.5
0.008303735,1.38045,2.835153867828458,-0.0145819237730575,377108683736973.9
0.008308735,1.3785,2.83714917693245,-0.0146056725929975,377108685083537.25
0.008313735,1.37669,2.8391444860364423,-0.0146294214129374,377108686430138.7
0.008318735,1.37501,2.841139795140436,-0.0146531702328774,377108687776778.1
0.008323735,1.37348,2.8431351042444275,-0.0146769190528174,377108689123455.56
0.008328735,1.37208,2.84513041334842,-0.0147006678727573,377108690470171.0
0.008333735,1.37076,2.847125722452412,-0.0147244166926973,377108691816924.5
0.008338735,1.36948,2.849121031556404,-0.0147481655126373,377108693163716.0
0.008343735,1.36825,2.851116340660396,-0.0147719143325772,377108694510545.56
0.008348735,1.36699,2.853111649764388,-0.0147956631525172,377108695857413.06
0.008353735,1.36569,2.8551069588683804,-0.0148194119724572,377108697204318.6
0.008358735,1.36432,2.857102267972373,-0.0148431607923972,377108698551262.25
0.008363735,1.36288,2.8590975770763656,-0.0148669096123371,377108699898243.8
0.008368735,1.36134,2.8610928861803577,-0.0148906584322771,377108701245263.44
0.008373735,1.35974,2.86308819528435,-0.0149144072522171,377108702592321.06
0.008378735,1.35809,2.865083504388342,-0.014938156072157,377108703939416.75
0.008383735,1.35641,2.867078813492334,-0.014961904892097,377108705286550.44
0.008388735,1.35469,2.8690741225963263,-0.014985653712037,377108706633722.1
0.008393735,1.35297,2.8710694317003185,-0.0150094025319769,377108707980931.8
0.008398735,1.3513,2.87306474080431,-0.0150331513519169,377108709328179.56
0.008403735,1.3496,2.875060049908304,-0.0150569001718569,377108710675465.3
0.008408735,1.34793,2.877055359012296,-0.0150806489917968,377108712022789.06
0.008413735,1.34628,2.879050668116288,-0.0151043978117368,377108713370150.9
0.008418735,1.3446,2.88104597722028,-0.0151281466316768,377108714717550.7
0.008423735,1.34295,2.8830412863242723,-0.0151518954516167,377108716064988.5
0.008428735,1.34128,2.8850365954282644,-0.0151756442715567,377108717412464.4
0.008433735,1.33961,2.887031904532257,-0.0151993930914967,377108718759978.25
0.008438735,1.33796,2.8890272136362487,-0.0152231419114366,377108720107530.1
0.008443735,1.33633,2.8910225227402417,-0.0152468907313766,377108721455120.0
0.008448735,1.33475,2.893017831844234,-0.0152706395513166,377108722802747.94
0.008453735,1.33317,2.895013140948226,-0.0152943883712565,377108724150413.9
0.008458735,1.33165,2.897008450052218,-0.0153181371911965,377108725498117.8
0.008463735,1.33017,2.8990037591562103,-0.0153418860111365,377108726845859.8
0.008468735,1.32873,2.9009990682602025,-0.0153656348310765,377108728193639.8
0.008473735,1.32731,2.902994377364194,-0.0153893836510164,377108729541457.8
0.008478735,1.32591,2.904989686468187,-0.0154131324709564,377108730889313.9
0.008483735,1.32447,2.906984995572179,-0.0154368812908964,377108732237207.9
0.008488735,1.32301,2.908980304676172,-0.0154606301108363,377108733585140.0
0.008493735,1.32145,2.910975613780164,-0.0154843789307763,377108734933110.06
0.008498735,1.31984,2.9129709228841563,-0.0155081277507163,377108736281118.2
0.008503735,1.31815,2.9149662319881484,-0.0155318765706562,377108737629164.3
0.008508735,1.31636,2.916961541092141,-0.0155556253905962,377108738977248.44
0.008513735,1.31445,2.9189568501961327,-0.0155793742105362,377108740325370.6
0.008518735,1.31247,2.920952159300125,-0.0156031230304761,377108741673530.8
0.008523735,1.31038,2.922947468404117,-0.0156268718504161,377108743021729.0
0.008528735,1.30822,2.92494277750811,-0.0156506206703561,377108744369965.25
0.008533735,1.30594,2.926938086612102,-0.015674369490296,377108745718239.44
0.008538735,1.30362,2.9289333957160943,-0.015698118310236,377108747066551.75
0.008543735,1.30124,2.9309287048200865,-0.015721867130176,377108748414902.0
0.008548735,1.29885,2.932924013924078,-0.0157456159501159,377108749763290.3
0.008553735,1.29648,2.934919323028071,-0.0157693647700559,377108751111716.6
0.008558735,1.29411,2.936914632132063,-0.0157931135899959,377108752460180.94
0.008563735,1.29181,2.938909941236055,-0.0158168624099358,377108753808683.3
0.008568735,1.2896,2.9409052503400472,-0.0158406112298758,377108755157223.7
0.008573735,1.28748,2.9429005594440403,-0.0158643600498158,377108756505802.06
0.008578735,1.28548,2.9448958685480324,-0.0158881088697558,377108757854418.44
0.008583735,1.28358,2.946891177652025,-0.0159118576896957,377108759203072.9
0.008588735,1.28181,2.9488864867560167,-0.0159356065096357,377108760551765.3
0.008593735,1.28011,2.950881795860009,-0.0159593553295757,377108761900495.8
0.008598735,1.27853,2.952877104964001,-0.0159831041495156,377108763249264.3
0.008603735,1.277,2.954872414067993,-0.0160068529694556,377108764598070.8
0.008608735,1.27548,2.9568677231719853,-0.0160306017893956,377108765946915.3
0.008613735,1.27402,2.9588630322759784,-0.0160543506093355,377108767295797.9
0.008618735,1.27253,2.9608583413799705,-0.0160780994292755,377108768644718.44
0.008623735,1.27102,2.9628536504839627,-0.0161018482492155,377108769993677.0
0.008628735,1.26949,2.964848959587955,-0.0161255970691554,377108771342673.56
0.008633735,1.26788,2.966844268691947,-0.0161493458890954,377108772691708.2
0.008638735,1.26619,2.968839577795939,-0.0161730947090354,377108774040780.8
0.008643735,1.26439,2.9708348868999312,-0.0161968435289753,377108775389891.5
0.008648735,1.26249,2.9728301960039234,-0.0162205923489153,377108776739040.2
0.008653735,1.26047,2.9748255051079155,-0.0162443411688553,377108778088226.9
0.008658735,1.2583,2.9768208142119086,-0.0162680899887952,377108779437451.56
0.008663735,1.256,2.9788161233159007,-0.0162918388087352,377108780786714.3
0.008668735,1.25363,2.980811432419893,-0.0163155876286752,377108782136015.06
0.008673735,1.25112,2.982806741523885,-0.0163393364486151,377108783485353.8
0.008678735,1.24859,2.984802050627877,-0.0163630852685551,377108784834730.56
0.008683735,1.24603,2.9867973597318693,-0.0163868340884951,377108786184145.4
0.008688735,1.24349,2.988792668835861,-0.016410582908435,377108787533598.2
0.008693735,1.24101,2.9907879779398536,-0.016434331728375,377108788883089.06
0.008698735,1.23863,2.9927832870438467,-0.016458080548315,377108790232617.94
0.008703735,1.23636,2.994778596147839,-0.016481829368255,377108791582184.8
0.008708735,1.23422,2.996773905251831,-0.0165055781881949,377108792931789.7
0.008713735,1.23219,2.998769214355823,-0.0165293270081349,377108794281432.6
0.008718735,1.23029,3.000764523459816,-0.0165530758280749,377108795631113.56
0.008723735,1.22847,3.0027598325638074,-0.0165768246480148,377108796980832.5
0.008728735,1.22671,3.0047551416678,-0.0166005734679548,377108798330589.44
0.008733735,1.22499,3.006750450771792,-0.0166243222878948,377108799680384.44
0.008738735,1.22327,3.008745759875784,-0.0166480711078347,377108801030217.5
0.008743735,1.2215,3.010741068979777,-0.0166718199277747,377108802380088.5
0.008748735,1.21966,3.012736378083769,-0.0166955687477147,377108803729997.56
0.008753735,1.21773,3.014731687187761,-0.0167193175676546,377108805079944.6
0.008758735,1.21573,3.0167269962917533,-0.0167430663875946,377108806429929.7
0.008763735,1.21364,3.018722305395745,-0.0167668152075346,377108807779952.8
0.008768735,1.21141,3.0207176144997376,-0.0167905640274745,377108809130013.94
0.008773735,1.20913,3.02271292360373,-0.0168143128474145,377108810480113.06
0.008778735,1.20676,3.024708232707722,-0.0168380616673545,377108811830250.25
0.008783735,1.20434,3.026703541811715,-0.0168618104872945,377108813180425.4
0.008788735,1.2019,3.028698850915707,-0.0168855593072344,377108814530638.6
0.008793735,1.19946,3.0306941600197,-0.0169093081271744,377108815880889.8
0.008798735,1.19707,3.0326894691236914,-0.0169330569471144,377108817231179.06
0.008803735,1.19472,3.034684778227684,-0.0169568057670543,377108818581506.3
0.008808735,1.19246,3.036680087331676,-0.0169805545869943,377108819931871.56
0.008813735,1.1903,3.038675396435668,-0.0170043034069343,377108821282274.9
0.008818735,1.18825,3.04067070553966,-0.0170280522268742,377108822632716.2
0.008823735,1.18628,3.042666014643652,-0.0170518010468142,377108823983195.5
0.008828735,1.18437,3.044661323747645,-0.0170755498667542,377108825333712.9
0.008833735,1.18249,3.0466566328516373,-0.0170992986866941,377108826684268.25
0.008838735,1.18063,3.048651941955629,-0.0171230475066341,377108828034861.6
0.008843735,1.1787,3.0506472510596216,-0.0171467963265741,377108829385493.0
0.008848735,1.1767,3.052642560163614,-0.017170545146514,377108830736162.44
0.008853735,1.17458,3.054637869267606,-0.017194293966454,377108832086869.9
0.008858735,1.17233,3.056633178371598,-0.017218042786394,377108833437615.3
0.008863735,1.16998,3.0586284874755902,-0.0172417916063339,377108834788398.8
0.008868735,1.16754,3.060623796579584,-0.0172655404262739,377108836139220.3
0.008873735,1.165,3.0626191056835754,-0.0172892892462139,377108837490079.8
0.008878735,1.16242,3.064614414787568,-0.0173130380661538,377108838840977.4
0.008883735,1.15987,3.06660972389156,-0.0173367868860938,377108840191912.94
0.008888735,1.15738,3.068605032995552,-0.0173605357060338,377108841542886.5
0.008893735,1.15494,3.070600342099544,-0.0173842845259738,377108842893898.06
0.008898735,1.15261,3.072595651203536,-0.0174080333459137,377108844244947.7
0.008903735,1.15038,3.0745909603075283,-0.0174317821658537,377108845596035.3
0.008908735,1.14829,3.0765862694115205,-0.0174555309857937,377108846947161.0
0.008913735,1.14631,3.078581578515513,-0.0174792798057336,377108848298324.6
0.008918735,1.1445,3.0805768876195057,-0.0175030286256736,377108849649526.3
0.008923735,1.14276,3.082572196723498,-0.0175267774456136,377108851000766.06
0.008928735,1.14117,3.08456750582749,-0.0175505262655535,377108852352043.75
0.008933735,1.13962,3.086562814931482,-0.0175742750854935,377108853703359.5
0.008938735,1.13822,3.0885581240354743,-0.0175980239054335,377108855054713.25
0.008943735,1.13683,3.0905534331394664,-0.0176217727253734,377108856406105.06
0.008948735,1.13557,3.0925487422434585,-0.0176455215453134,377108857757534.8
0.008953735,1.13434,3.094544051347452,-0.0176692703652534,377108859109002.6
0.008958735,1.13318,3.096539360451444,-0.0176930191851933,377108860460508.5
0.008963735,1.13197,3.098534669555436,-0.0177167680051333,377108861812052.4
0.008968735,1.13081,3.100529978659428,-0.0177405168250733,377108863163634.25
0.008973735,1.12957,3.10252528776342,-0.0177642656450132,377108864515254.1
0.008978735,1.12829,3.1045205968674123,-0.0177880144649532,377108865866912.0
0.008983735,1.12695,3.1065159059714045,-0.0178117632848932,377108867218607.94
0.008988735,1.12555,3.1085112150753966,-0.0178355121048331,377108868570341.9
0.008993735,1.12409,3.1105065241793888,-0.0178592609247731,377108869922113.9
0.008998735,1.12258,3.112501833283382,-0.0178830097447131,377108871273923.9
0.009003735,1.12104,3.114497142387374,-0.0179067585646531,377108872625771.9
0.009008735,1.11946,3.116492451491366,-0.017930507384593,377108873977657.9
0.009013735,1.1179,3.1184877605953583,-0.017954256204533,377108875329581.94
0.009018735,1.11637,3.1204830696993504,-0.017978005024473,377108876681544.0
0.009023735,1.11486,3.1224783788033426,-0.0180017538444129,377108878033544.06
0.009028735,1.11335,3.1244736879073347,-0.0180255026643529,377108879385582.2
0.009033735,1.1119,3.126468997011327,-0.0180492514842929,377108880737658.3
0.009038735,1.11042,3.12846430611532,-0.0180730003042328,377108882089772.44
0.009043735,1.10897,3.130459615219312,-0.0180967491241728,377108883441924.56
0.009048735,1.10749,3.132454924323304,-0.0181204979441128,377108884794114.75
0.009053735,1.10602,3.1344502334272963,-0.0181442467640527,377108886146342.94
0.009058735,1.10449,3.1364455425312885,-0.0181679955839927,377108887498609.1
0.009063735,1.103,3.1384408516352806,-0.0181917444039327,377108888850913.4
0.009068735,1.10147,3.140436160739273,-0.0182154932238726,377108890203255.6
0.009073735,1.09998,3.142431469843265,-0.0182392420438126,377108891555635.9
0.009078735,1.09844,3.144426778947257,-0.0182629908637526,377108892908054.2
0.009083735,1.097,3.14642208805125,-0.0182867396836926,377108894260510.5
0.009088735,1.09554,3.1484173971552423,-0.0183104885036325,377108895613004.8
0.009093735,1.09414,3.1504127062592344,-0.0183342373235725,377108896965537.2
0.009098735,1.09275,3.1524080153632266,-0.0183579861435125,377108898318107.5
0.009103735,1.0914,3.1544033244672187,-0.0183817349634524,377108899670715.9
0.009108735,1.09005,3.156398633571211,-0.0184054837833924,377108901023362.3
0.009113735,1.0887,3.158393942675203,-0.0184292326033324,377108902376046.75
0.009118735,1.08731,3.160389251779195,-0.0184529814232723,377108903728769.2
0.009123735,1.08598,3.162384560883188,-0.0184767302432123,377108905081529.6
0.009128735,1.08463,3.1643798699871803,-0.0185004790631523,377108906434328.06
0.009133735,1.08335,3.1663751790911725,-0.0185242278830922,377108907787164.56
0.009138735,1.08208,3.1683704881951646,-0.0185479767030322,377108909140039.06
0.009143735,1.08087,3.170365797299157,-0.0185717255229722,377108910492951.6
0.009148735,1.07975,3.172361106403149,-0.0185954743429121,377108911845902.2
0.009153735,1.07875,3.174356415507141,-0.0186192231628521,377108913198890.75
0.009158735,1.07789,3.176351724611133,-0.0186429719827921,377108914551917.3
0.009163735,1.07719,3.1783470337151254,-0.018666720802732,377108915904981.94
0.009168735,1.07664,3.1803423428191184,-0.018690469622672,377108917258084.56
0.009173735,1.07622,3.1823376519231106,-0.018714218442612,377108918611225.2
0.009178735,1.07596,3.1843329610271027,-0.0187379672625519,377108919964403.9
0.009183735,1.07584,3.186328270131095,-0.0187617160824919,377108921317620.56
0.009188735,1.07587,3.188323579235087,-0.0187854649024319,377108922670875.25
0.009193735,1.07594,3.190318888339079,-0.0188092137223718,377108924024167.94
0.009198735,1.07612,3.192314197443072,-0.0188329625423118,377108925377498.7
0.009203735,1.07631,3.1943095065470635,-0.0188567113622518,377108926730867.44
0.009208735,1.07654,3.196304815651056,-0.0188804601821917,377108928084274.25
0.009213735,1.07673,3.1983001247550487,-0.0189042090021317,377108929437719.0
0.009218735,1.07687,3.200295433859041,-0.0189279578220717,377108930791201.8
0.009223735,1.07691,3.202290742963033,-0.0189517066420117,377108932144722.7
0.009228735,1.07687,3.204286052067025,-0.0189754554619516,377108933498281.5
0.009233735,1.07661,3.2062813611710173,-0.0189992042818916,377108934851878.4
0.009238735,1.07617,3.2082766702750094,-0.0190229531018316,377108936205513.25
0.009243735,1.07547,3.2102719793790016,-0.0190467019217715,377108937559186.2
0.009248735,1.07454,3.2122672884829937,-0.0190704507417115,377108938912897.1
0.009253735,1.07329,3.2142625975869867,-0.0190941995616515,377108940266646.06
0.009258735,1.07173,3.216257906690979,-0.0191179483815914,377108941620433.0
0.009263735,1.06985,3.218253215794971,-0.0191416972015314,377108942974258.0
0.009268735,1.06761,3.220248524898963,-0.0191654460214714,377108944328121.0
0.009273735,1.06508,3.222243834002956,-0.0191891948414113,377108945682022.0
0.009278735,1.06224,3.2242391431069475,-0.0192129436613513,377108947035961.06
0.009283735,1.05911,3.22623445221094,-0.0192366924812913,377108948389938.1
0.009288735,1.05571,3.228229761314932,-0.0192604413012312,377108949743953.2
0.009293735,1.05201,3.230225070418924,-0.0192841901211712,377108951098006.25
0.009298735,1.04809,3.232220379522917,-0.0193079389411112,377108952452097.4
0.009303735,1.04397,3.234215688626909,-0.0193316877610512,377108953806226.5
0.009308735,1.03969,3.2362109977309013,-0.0193554365809911,377108955160393.7
0.009313735,1.03525,3.2382063068348934,-0.0193791854009311,377108956514598.8
0.009318735,1.03069,3.2402016159388856,-0.0194029342208711,377108957868842.0
0.009323735,1.02607,3.2421969250428777,-0.019426683040811,377108959223123.25
0.009328735,1.02142,3.24419223414687,-0.019450431860751,377108960577442.44
0.009333735,1.01679,3.246187543250862,-0.019474180680691,377108961931799.7
0.009338735,1.01224,3.248182852354854,-0.0194979295006309,377108963286194.94
0.009343735,1.00779,3.250178161458847,-0.0195216783205709,377108964640628.25
0.009348735,1.00354,3.25217347056284,-0.0195454271405109,377108965995099.56
0.009353735,0.999471,3.2541687796668315,-0.0195691759604508,377108967349608.9
0.009358735,0.995589,3.256164088770824,-0.0195929247803908,377108968704156.2
0.009363735,0.991962,3.258159397874816,-0.0196166736003308,377108970058741.56
0.009368735,0.988521,3.260154706978808,-0.0196404224202707,377108971413364.94
0.009373735,0.985289,3.2621500160828,-0.0196641712402107,377108972768026.3
0.009378735,0.982174,3.264145325186792,-0.0196879200601507,377108974122725.75
0.009383735,0.979221,3.2661406342907844,-0.0197116688800906,377108975477463.2
0.009388735,0.976315,3.2681359433947774,-0.0197354177000306,377108976832238.6
0.009393735,0.973479,3.2701312524987696,-0.0197591665199706,377108978187052.1
0.009398735,0.970596,3.2721265616027617,-0.0197829153399105,377108979541903.56
0.009403735,0.967713,3.274121870706754,-0.0198066641598505,377108980896793.06
0.009408735,0.964807,3.276117179810746,-0.0198304129797905,377108982251720.6
0.009413735,0.961877,3.278112488914738,-0.0198541617997305,377108983606686.2
0.009418735,0.958925,3.2801077980187303,-0.0198779106196704,377108984961689.75
0.009423735,0.955972,3.2821031071227225,-0.0199016594396104,377108986316731.3
0.009428735,0.953043,3.2840984162267146,-0.0199254082595504,377108987671810.94
0.009433735,0.95016,3.286093725330708,-0.0199491570794903,377108989026928.5
0.009438735,0.947347,3.2880890344347,-0.0199729058994303,377108990382084.2
0.009443735,0.94458,3.290084343538692,-0.0199966547193703,377108991737277.8
0.009448735,0.94186,3.292079652642684,-0.0200204035393102,377108993092509.5
0.009453735,0.939256,3.294074961746676,-0.0200441523592502,377108994447779.2
0.009458735,0.936722,3.2960702708506684,-0.0200679011791902,377108995803086.94
0.009463735,0.934258,3.2980655799546605,-0.0200916499991301,377108997158432.6
0.009468735,0.931886,3.3000608890586527,-0.0201153988190701,377108998513816.4
0.009473735,0.929631,3.302056198162645,-0.0201391476390101,377108999869238.2
0.009478735,0.927446,3.304051507266637,-0.02016289645895,377109001224697.94
0.009483735,0.925376,3.30604681637063,-0.02018664527889,377109002580195.75
0.009488735,0.923377,3.308042125474622,-0.02021039409883,377109003935731.56
0.009493735,0.921447,3.3100374345786143,-0.0202341429187699,377109005291305.44
0.009498735,0.919611,3.3120327436826065,-0.0202578917387099,377109006646917.3
0.009503735,0.917844,3.3140280527865986,-0.0202816405586499,377109008002567.2
0.009508735,0.91617,3.3160233618905908,-0.0203053893785899,377109009358255.06
0.009513735,0.914542,3.318018670994583,-0.0203291381985298,377109010713981.0
0.009518735,0.912938,3.320013980098575,-0.0203528870184698,377109012069744.94
0.009523735,0.911404,3.322009289202567,-0.0203766358384098,377109013425546.9
0.009528735,0.909846,3.3240045983065603,-0.0204003846583497,377109014781386.9
0.009533735,0.908312,3.3259999074105524,-0.0204241334782897,377109016137264.9
0.009538735,0.906777,3.327995216514545,-0.0204478822982297,377109017493180.9
0.009543735,0.905219,3.3299905256185367,-0.0204716311181696,377109018849134.94
0.009548735,0.903615,3.331985834722529,-0.0204953799381096,377109020205126.94
0.009553735,0.902011,3.333981143826521,-0.0205191287580496,377109021561157.06
0.009558735,0.900314,3.335976452930513,-0.0205428775779895,377109022917225.1
0.009563735,0.89857,3.3379717620345053,-0.0205666263979295,377109024273331.25
0.009568735,0.896757,3.339967071138497,-0.0205903752178695,377109025629475.4
0.009573735,0.894874,3.3419623802424896,-0.0206141240378094,377109026985657.5
0.009578735,0.892944,3.343957689346482,-0.0206378728577494,377109028341877.7
0.009583735,0.890991,3.345952998450475,-0.0206616216776894,377109029698135.9
0.009588735,0.888992,3.347948307554467,-0.0206853704976293,377109031054432.06
0.009593735,0.887015,3.349943616658459,-0.0207091193175693,377109032410766.25
0.009598735,0.885086,3.3519389257624512,-0.0207328681375093,377109033767138.5
0.009603735,0.883295,3.353934234866444,-0.0207566169574493,377109035123548.75
0.009608735,0.881645,3.3559295439704355,-0.0207803657773892,377109036479997.06
0.009613735,0.880134,3.357924853074428,-0.0208041145973292,377109037836483.4
0.009618735,0.878808,3.35992016217842,-0.0208278634172692,377109039193007.7
0.009623735,0.877646,3.361915471282413,-0.0208516122372091,377109040549570.0
0.009628735,0.876623,3.363910780386405,-0.0208753610571491,377109041906170.4
0.009633735,0.875716,3.365906089490397,-0.0208991098770891,377109043262808.7
0.009638735,0.874879,3.3679013985943893,-0.020922858697029,377109044619485.1
0.009643735,0.874089,3.369896707698381,-0.020946607516969,377109045976199.5
0.009648735,0.873275,3.3718920168023736,-0.020970356336909,377109047332951.94
0.009653735,0.872368,3.3738873259063658,-0.0209941051568489,377109048689742.4
0.009658735,0.871369,3.375882635010358,-0.0210178539767889,377109050046570.9
0.009663735,0.870253,3.37787794411435,-0.0210416027967289,377109051403437.3
0.009668735,0.868997,3.379873253218342,-0.0210653516166688,377109052760341.8
0.009673735,0.867649,3.3818685623223352,-0.0210891004366088,377109054117284.4
0.009678735,0.866231,3.3838638714263274,-0.0211128492565488,377109055474264.9
0.009683735,0.864766,3.3858591805303195,-0.0211365980764887,377109056831283.44
0.009688735,0.863301,3.387854489634312,-0.0211603468964287,377109058188340.06
0.009693735,0.86186,3.389849798738304,-0.0211840957163687,377109059545434.6
0.009698735,0.860511,3.391845107842296,-0.0212078445363086,377109060902567.25
0.009703735,0.859233,3.393840416946288,-0.0212315933562486,377109062259737.9
0.009708735,0.858047,3.3958357260502803,-0.0212553421761886,377109063616946.5
0.009713735,0.856977,3.3978310351542724,-0.0212790909961285,377109064974193.2
0.009718735,0.856001,3.399826344258265,-0.0213028398160685,377109066331477.9
0.009723735,0.855141,3.4018216533622576,-0.0213265886360085,377109067688800.6
0.009728735,0.85442,3.4038169624662498,-0.0213503374559485,377109069046161.3
0.009733735,0.853816,3.405812271570242,-0.0213740862758884,377109070403560.06
0.009738735,0.853351,3.407807580674234,-0.0213978350958284,377109071760996.8
0.009743735,0.852979,3.409802889778226,-0.0214215839157684,377109073118471.6
0.009748735,0.852769,3.4117981988822184,-0.0214453327357083,377109074475984.44
0.009753735,0.8527,3.4137935079862105,-0.0214690815556483,377109075833535.25
0.009758735,0.852746,3.4157888170902027,-0.0214928303755883,377109077191124.06
0.009763735,0.852932,3.417784126194196,-0.0215165791955282,377109078548750.94
0.009768735,0.853281,3.419779435298188,-0.0215403280154682,377109079906415.8
